Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-16,Sun,Premier League,Matchweek 2,Home,W 3–0,Manchester City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-03,Tue,Champions Lg,Group stage,Away,W 3–1,eng Manchester City,es Sevilla,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-08,Sun,Premier League,Matchweek 12,Away,D 0–0,Manchester City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Home,L 1–4,Manchester City,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-25,Wed,Champions Lg,Group stage,Away,L 0–1,eng Manchester City,it Juventus,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,Match Report
2015-2016,2015-11-28,Sat,Premier League,Matchweek 14,Home,W 3–1,Manchester City,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-01,Tue,League Cup,Quarter-finals,Home,W 4–1,Manchester City,Hull City,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Away,L 0–2,Manchester City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-08,Tue,Champions Lg,Group stage,Home,W 4–2,eng Manchester City,de M'Gladbach,Y,RB,81,0,0,0,0,1,0,0,0,1,0,0,2,2,5,0,0,0,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Home,W 2–1,Manchester City,Swansea City,Y,LB,90,0,0,0,0,0,0,0,0,2,1,0,2,2,5,0,,,Match Report
2015-2016,2015-12-21,Mon,Premier League,Matchweek 17,Away,L 1–2,Manchester City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Home,W 4–1,Manchester City,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Away,W 2–1,Manchester City,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-01-06,Wed,League Cup,Semi-finals,Away,L 1–2,Manchester City,Everton,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-09,Sat,FA Cup,Third round,Away,W 3–0,Manchester City,Norwich City,N,,21,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-13,Wed,Premier League,Matchweek 21,Home,D 0–0,Manchester City,Everton,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,,,Match Report
2015-2016,2016-01-16,Sat,Premier League,Matchweek 22,Home,W 4–0,Manchester City,Crystal Palace,N,,39,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,Match Report
2015-2016,2016-01-23,Sat,Premier League,Matchweek 23,Away,D 2–2,Manchester City,West Ham,Y,LB,90,0,0,0,0,1,0,0,0,1,1,0,1,2,3,0,,,Match Report
2015-2016,2016-01-27,Wed,League Cup,Semi-finals,Home,W 3–1,Manchester City,Everton,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-30,Sat,FA Cup,Fourth round,Away,W 4–0,Manchester City,Aston Villa,Y,,80,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Away,W 1–0,Manchester City,Sunderland,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,,,Match Report
2015-2016,2016-02-06,Sat,Premier League,Matchweek 25,Home,L 1–3,Manchester City,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-14,Sun,Premier League,Matchweek 26,Home,L 1–2,Manchester City,Tottenham,Y,LB,74,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0,,,Match Report
2015-2016,2016-02-21,Sun,FA Cup,Fifth round,Away,L 1–5,Manchester City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-24,Wed,Champions Lg,Round of 16,Away,W 3–1,eng Manchester City,ua Dynamo Kyiv,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,Match Report
2015-2016,2016-02-28,Sun,League Cup,Final,Away,W 1 (3)–1 (1),Manchester City,Liverpool,Y,LB,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Away,L 0–3,Manchester City,Liverpool,Y,LB,74,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Home,W 4–0,Manchester City,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,7,1,6,0,,,Match Report
2015-2016,2016-03-12,Sat,Premier League,Matchweek 30,Away,D 0–0,Manchester City,Norwich City,Y,LB,90,0,0,0,0,0,0,0,0,2,0,0,2,2,7,0,,,Match Report
2015-2016,2016-03-15,Tue,Champions Lg,Round of 16,Home,D 0–0,eng Manchester City,ua Dynamo Kyiv,Y,LB,90,0,0,0,0,0,0,0,0,2,0,1,4,3,2,0,0,0,Match Report
2015-2016,2016-03-20,Sun,Premier League,Matchweek 31,Home,L 0–1,Manchester City,Manchester Utd,Y,LB,90,0,0,0,0,1,0,0,0,0,0,0,2,2,6,0,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Away,W 4–0,Manchester City,Bournemouth,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,,,Match Report
2015-2016,2016-04-06,Wed,Champions Lg,Quarter-finals,Away,D 2–2,eng Manchester City,fr Paris S-G,Y,LB,90,0,0,0,0,0,0,1,0,1,1,0,2,0,7,0,0,0,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Home,W 2–1,Manchester City,West Brom,N,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,Match Report
2015-2016,2016-04-12,Tue,Champions Lg,Quarter-finals,Home,W 1–0,eng Manchester City,fr Paris S-G,Y,LB,90,0,0,0,0,0,0,0,0,3,1,0,2,3,1,0,0,0,Match Report
2015-2016,2016-04-23,Sat,Premier League,Matchweek 35,Home,W 4–0,Manchester City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-26,Tue,Champions Lg,Semi-finals,Home,D 0–0,eng Manchester City,es Real Madrid,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,3,1,5,0,0,0,Match Report
2015-2016,2016-05-01,Sun,Premier League,Matchweek 36,Away,L 2–4,Manchester City,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-04,Wed,Champions Lg,Semi-finals,Away,L 0–1,eng Manchester City,es Real Madrid,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,2,3,5,0,0,0,Match Report
2015-2016,2016-05-08,Sun,Premier League,Matchweek 37,Home,D 2–2,Manchester City,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Away,D 1–1,Manchester City,Swansea City,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,,,Match Report
