Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2019-2020,2019-12-21,Sat,Premier League,Matchweek 18,Away,D 0–0,Arsenal,Everton,Y,AM,65,0,0,0,0,0,0,0,0,33,15,0,1,1,0.0,0.0,0.0,0,0,18,23,78.3,0,23,5,1,1,Match Report
2019-2020,2019-12-26,Thu,Premier League,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2019-12-29,Sun,Premier League,Matchweek 20,Home,L 1–2,Arsenal,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-18,Sat,Championship,Matchweek 28,Home,D 0–0,Huddersfield,Brentford,Y,AM,80,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-01-28,Tue,Championship,Matchweek 29,Away,W 2–1,Huddersfield,Hull City,Y,AM,84,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-01,Sat,Championship,Matchweek 30,Away,L 2–3,Huddersfield,Fulham,Y,AM,88,1,1,0,0,2,2,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-08,Sat,Championship,Matchweek 31,Home,W 2–0,Huddersfield,QPR,Y,AM,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-12,Wed,Championship,Matchweek 32,Home,L 0–3,Huddersfield,Cardiff City,Y,AM,74,0,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-15,Sat,Championship,Matchweek 33,Away,D 1–1,Huddersfield,Derby County,N,,16,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-22,Sat,Championship,Matchweek 34,Away,L 1–3,Huddersfield,Swansea City,N,,37,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-25,Tue,Championship,Matchweek 35,Home,W 2–1,Huddersfield,Bristol City,Y,AM,90,0,1,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-02-29,Sat,Championship,Matchweek 36,Home,W 4–0,Huddersfield,Charlton Ath,Y,AM,69,0,0,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-03-07,Sat,Championship,Matchweek 37,Away,L 0–2,Huddersfield,Leeds United,Y,AM,71,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-06-20,Sat,Championship,Matchweek 38,Home,L 0–2,Huddersfield,Wigan Athletic,Y,AM,50,0,0,0,0,1,0,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-06-28,Sun,Championship,Matchweek 39,Away,L 1–3,Huddersfield,Nott'ham Forest,N,,31,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-01,Wed,Championship,Matchweek 40,Away,W 3–0,Huddersfield,Birmingham City,Y,AM,69,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-04,Sat,Championship,Matchweek 41,Home,D 0–0,Huddersfield,Preston,N,,35,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-07,Tue,Championship,Matchweek 42,Away,D 0–0,Huddersfield,Reading,Y,AM,71,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-10,Fri,Championship,Matchweek 43,Home,L 0–2,Huddersfield,Luton Town,Y,AM,90,0,0,0,0,3,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-14,Tue,Championship,Matchweek 44,Away,D 0–0,Huddersfield,Sheffield Weds,Y,AM,90,0,0,0,0,4,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-17,Fri,Championship,Matchweek 45,Home,W 2–1,Huddersfield,West Brom,N,,20,1,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2019-2020,2020-07-22,Wed,Championship,Matchweek 46,Away,L 1–4,Huddersfield,Millwall,N,,21,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
