Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,W 6–1,Manchester City,Newcastle Utd,N,,45,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,,,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Home,W 5–1,Manchester City,Bournemouth,Y,AM,90,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0,,,Match Report
2015-2016,2015-10-21,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,es Sevilla,Y,RW,90,0,0,0,0,2,1,0,0,2,1,0,6,2,1,0,0,0,Match Report
2015-2016,2015-10-25,Sun,Premier League,Matchweek 10,Away,D 0–0,Manchester City,Manchester Utd,N,,36,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,,,Match Report
2015-2016,2015-10-28,Wed,League Cup,Fourth round,Home,W 5–1,Manchester City,Crystal Palace,Y,RM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Home,W 2–1,Manchester City,Norwich City,Y,AM,90,0,0,0,0,0,0,0,0,1,0,1,7,1,1,0,,,Match Report
2015-2016,2015-11-03,Tue,Champions Lg,Group stage,Away,W 3–1,eng Manchester City,es Sevilla,Y,RM,90,0,1,0,0,2,2,0,0,0,2,0,1,1,2,0,0,0,Match Report
2015-2016,2015-11-08,Sun,Premier League,Matchweek 12,Away,D 0–0,Manchester City,Aston Villa,N,,66,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Home,L 1–4,Manchester City,Liverpool,Y,AM,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Match Report
2015-2016,2015-11-25,Wed,Champions Lg,Group stage,Away,L 0–1,eng Manchester City,it Juventus,Y,RM,90,0,0,0,0,1,0,1,0,1,1,0,4,1,1,0,0,0,Match Report
2015-2016,2015-11-28,Sat,Premier League,Matchweek 14,Home,W 3–1,Manchester City,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-01,Tue,League Cup,Quarter-finals,Home,W 4–1,Manchester City,Hull City,Y,AM,61,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Away,L 0–2,Manchester City,Stoke City,N,,29,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,,,Match Report
2015-2016,2015-12-08,Tue,Champions Lg,Group stage,Home,W 4–2,eng Manchester City,de M'Gladbach,N,,25,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Home,W 2–1,Manchester City,Swansea City,Y,AM,90,0,1,0,0,1,0,0,0,3,1,0,2,1,3,0,,,Match Report
2015-2016,2015-12-21,Mon,Premier League,Matchweek 17,Away,L 1–2,Manchester City,Arsenal,N,,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Home,W 4–1,Manchester City,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-12-29,Tue,Premier League,Matchweek 19,Away,D 0–0,Manchester City,Leicester City,N,,17,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Away,W 2–1,Manchester City,Watford,N,,31,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,,,Match Report
2015-2016,2016-01-06,Wed,League Cup,Semi-finals,Away,L 1–2,Manchester City,Everton,N,,37,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-09,Sat,FA Cup,Third round,Away,W 3–0,Manchester City,Norwich City,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-13,Wed,Premier League,Matchweek 21,Home,D 0–0,Manchester City,Everton,Y,AM,90,0,0,0,0,3,0,0,0,0,0,0,10,1,0,0,,,Match Report
2015-2016,2016-01-16,Sat,Premier League,Matchweek 22,Home,W 4–0,Manchester City,Crystal Palace,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-01-23,Sat,Premier League,Matchweek 23,Away,D 2–2,Manchester City,West Ham,Y,AM,66,0,0,0,0,1,0,0,0,3,1,0,2,1,0,0,,,Match Report
2015-2016,2016-01-27,Wed,League Cup,Semi-finals,Home,W 3–1,Manchester City,Everton,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-30,Sat,FA Cup,Fourth round,Away,W 4–0,Manchester City,Aston Villa,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Away,W 1–0,Manchester City,Sunderland,Y,RM,75,0,0,0,0,1,0,0,0,2,1,0,3,0,2,0,,,Match Report
2015-2016,2016-02-28,Sun,League Cup,Final,Away,W 1 (3)–1 (1),Manchester City,Liverpool,N,,31,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Away,L 0–3,Manchester City,Liverpool,Y,AM,90,0,0,0,0,0,0,1,0,1,1,0,7,1,2,0,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Home,W 4–0,Manchester City,Aston Villa,Y,RM,90,0,1,0,0,1,0,0,0,0,1,1,9,1,0,0,,,Match Report
2015-2016,2016-03-12,Sat,Premier League,Matchweek 30,Away,D 0–0,Manchester City,Norwich City,Y,RM,76,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,,,Match Report
2015-2016,2016-03-15,Tue,Champions Lg,Round of 16,Home,D 0–0,eng Manchester City,ua Dynamo Kyiv,Y,DM,90,0,0,0,0,2,0,0,0,0,1,0,4,1,0,0,0,0,Match Report
2015-2016,2016-03-20,Sun,Premier League,Matchweek 31,Home,L 0–1,Manchester City,Manchester Utd,Y,CM,90,0,0,0,0,4,1,0,0,1,1,0,10,1,0,0,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Away,W 4–0,Manchester City,Bournemouth,Y,CM,90,0,1,0,0,1,0,0,0,0,1,0,7,2,0,0,,,Match Report
2015-2016,2016-04-06,Wed,Champions Lg,Quarter-finals,Away,D 2–2,eng Manchester City,fr Paris S-G,Y,AM,90,0,0,0,0,1,0,1,0,0,0,0,5,2,2,0,0,0,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Home,W 2–1,Manchester City,West Brom,Y,RM,90,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,,,Match Report
2015-2016,2016-04-12,Tue,Champions Lg,Quarter-finals,Home,W 1–0,eng Manchester City,fr Paris S-G,Y,DM,90,0,0,0,0,1,0,0,0,0,1,0,5,2,0,0,0,0,Match Report
2015-2016,2016-04-16,Sat,Premier League,Matchweek 34,Away,W 3–0,Manchester City,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,,,Match Report
2015-2016,2016-04-19,Tue,Premier League,Matchweek 27,Away,D 1–1,Manchester City,Newcastle Utd,Y,AM,83,0,0,0,0,1,1,0,0,1,2,1,4,1,0,0,,,Match Report
2015-2016,2016-04-23,Sat,Premier League,Matchweek 35,Home,W 4–0,Manchester City,Stoke City,Y,RM,90,0,1,0,0,0,0,0,0,2,1,1,7,0,1,0,,,Match Report
2015-2016,2016-04-26,Tue,Champions Lg,Semi-finals,Home,D 0–0,eng Manchester City,es Real Madrid,Y,AM,77,0,0,0,0,0,0,0,0,2,2,0,3,2,1,0,0,0,Match Report
2015-2016,2016-05-01,Sun,Premier League,Matchweek 36,Away,L 2–4,Manchester City,Southampton,N,,27,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,,,Match Report
2015-2016,2016-05-04,Wed,Champions Lg,Semi-finals,Away,L 0–1,eng Manchester City,es Real Madrid,Y,RW,69,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,Match Report
2015-2016,2016-05-08,Sun,Premier League,Matchweek 37,Home,D 2–2,Manchester City,Arsenal,Y,RM,78,0,0,0,0,1,0,0,0,0,1,0,5,1,1,0,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Away,D 1–1,Manchester City,Swansea City,Y,RM,90,0,0,0,0,1,0,0,0,1,0,0,4,0,2,0,,,Match Report
