Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Away,L 0–1,Stoke City,Southampton,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-10-29,Wed,League Cup,Fourth round,Home,L 2–3,Stoke City,Southampton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,D 2–2,Stoke City,West Ham,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-11-09,Sun,Premier League,Matchweek 11,Away,W 2–1,Stoke City,Tottenham,Y,,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-11-16,Sun,Euro Qualifying,Group stage,Away,L 0–3,ba Bosnia and Herzegovina,il Israel,Y*,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,L 1–2,Stoke City,Burnley,Y,,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,L 0–1,Stoke City,Liverpool,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Away,L 1–2,Stoke City,Manchester Utd,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,W 3–2,Stoke City,Arsenal,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Away,D 1–1,Stoke City,Crystal Palace,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-22,Mon,Premier League,Matchweek 17,Home,L 0–2,Stoke City,Chelsea,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,W 1–0,Stoke City,Everton,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,W 2–0,Stoke City,West Brom,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Home,D 1–1,Stoke City,Manchester Utd,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-11,Sun,Premier League,Matchweek 21,Away,L 0–3,Stoke City,Arsenal,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-17,Sat,Premier League,Matchweek 22,Away,W 1–0,Stoke City,Leicester City,Y,,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Home,W 3–1,Stoke City,QPR,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-02-08,Sun,Premier League,Matchweek 24,Away,D 1–1,Stoke City,Newcastle Utd,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Home,L 1–4,Stoke City,Manchester City,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Away,W 2–1,Stoke City,Aston Villa,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-02-28,Sat,Premier League,Matchweek 27,Home,W 1–0,Stoke City,Hull City,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Home,W 2–0,Stoke City,Everton,Y,,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Away,L 0–1,Stoke City,West Brom,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-03-21,Sat,Premier League,Matchweek 30,Home,L 1–2,Stoke City,Crystal Palace,Y,,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2015-03-28,Sat,Euro Qualifying,Group stage,Away,W 3–0,ba Bosnia and Herzegovina,ad Andorra,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2014-2015,2015-03-31,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,ba Bosnia and Herzegovina,at Austria,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Away,L 1–2,Stoke City,Chelsea,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-04-11,Sat,Premier League,Matchweek 32,Away,D 1–1,Stoke City,West Ham,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-04-18,Sat,Premier League,Matchweek 33,Home,W 2–1,Stoke City,Southampton,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Home,D 1–1,Stoke City,Sunderland,Y,,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Away,D 0–0,Stoke City,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,W 6–1,Stoke City,Liverpool,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-06-12,Fri,Euro Qualifying,Group stage,Home,W 3–1,ba Bosnia and Herzegovina,il Israel,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
