Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Away,D 1–1,Watford,Southampton,N,,18,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Home,L 1–2,Watford,Chelsea,N,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2016-08-23,Tue,EFL Cup,Second round,Home,L 1–2,Watford,Gillingham,N,,27,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Home,L 1–3,Watford,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,W 4–2,Watford,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-09-18,Sun,Premier League,Matchweek 5,Home,W 3–1,Watford,Manchester Utd,N,,9,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,Match Report
2016-2017,2016-09-26,Mon,Premier League,Matchweek 6,Away,L 0–2,Watford,Burnley,N,,45,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Premier League,Matchweek 7,Home,D 2–2,Watford,Bournemouth,Y,RB,90,0,0,0,0,1,0,0,0,0,2,0,2,2,1,0,0,0,Match Report
2016-2017,2016-10-16,Sun,Premier League,Matchweek 8,Away,W 1–0,Watford,Middlesbrough,N,,19,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Away,D 0–0,Watford,Swansea City,Y,RB,62,0,0,0,0,1,0,0,0,0,2,0,0,2,4,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Home,W 1–0,Watford,Hull City,N,,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Away,L 1–6,Watford,Liverpool,N,,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-19,Sat,Premier League,Matchweek 12,Home,W 2–1,Watford,Leicester City,Y,LM,90,0,0,0,0,0,0,1,0,1,1,0,1,2,3,0,0,0,Match Report
2016-2017,2016-11-27,Sun,Premier League,Matchweek 13,Home,L 0–1,Watford,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
