Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Home,W 2–1,Manchester City,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2016-08-16,Tue,Champions Lg,Play-off Round,Away,W 5–0,eng Manchester City,ro Steaua,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Away,W 4–1,Manchester City,Stoke City,Y,CB,90,0,0,0,0,0,0,0,0,1,2,0,0,2,3,0,1,0,Match Report
2016-2017,2016-08-28,Sun,Premier League,Matchweek 3,Home,W 3–1,Manchester City,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,Match Report
2016-2017,2016-09-01,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,uy Uruguay,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-06,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 2–2,ar Argentina,ve Venezuela,Y,,90,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Away,W 2–1,Manchester City,Manchester Utd,Y,CB,90,0,0,0,0,1,1,0,0,1,2,0,0,4,5,0,0,0,Match Report
2016-2017,2016-09-14,Wed,Champions Lg,Group stage,Home,W 4–0,eng Manchester City,de M'Gladbach,Y,CB,90,0,0,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Home,W 4–0,Manchester City,Bournemouth,Y,CB,51,0,0,0,0,0,0,1,0,1,1,0,0,3,1,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Premier League,Matchweek 6,Away,W 3–1,Manchester City,Swansea City,Y,CB,90,0,0,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,Match Report
