Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Premier League,Matchweek 1,Home,L 0–1,Burnley,Swansea City,Y,CM,90,0,0,0,0,2,1,0,0,3,5,0,0,1,5,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Premier League,Matchweek 2,Home,W 2–0,Burnley,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Premier League,Matchweek 3,Away,L 0–3,Burnley,Chelsea,Y,CM,71,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,Match Report
2016-2017,2016-09-10,Sat,Premier League,Matchweek 4,Home,D 1–1,Burnley,Hull City,Y,CM,90,0,1,0,0,3,0,0,0,0,2,0,0,1,1,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Premier League,Matchweek 5,Away,L 0–3,Burnley,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Match Report
2016-2017,2016-09-26,Mon,Premier League,Matchweek 6,Home,W 2–0,Burnley,Watford,Y,CM,90,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,Match Report
2016-2017,2016-10-02,Sun,Premier League,Matchweek 7,Home,L 0–1,Burnley,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,Match Report
2016-2017,2016-10-16,Sun,Premier League,Matchweek 8,Away,L 1–3,Burnley,Southampton,Y,CM,90,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Premier League,Matchweek 9,Home,W 2–1,Burnley,Everton,Y,DM,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Premier League,Matchweek 10,Away,D 0–0,Burnley,Manchester Utd,Y,CM,90,0,0,0,0,0,0,1,0,1,1,0,2,2,1,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Premier League,Matchweek 11,Home,W 3–2,Burnley,Crystal Palace,Y,DM,90,0,0,0,0,1,0,1,0,1,2,0,0,3,2,0,0,0,Match Report
2016-2017,2016-11-21,Mon,Premier League,Matchweek 12,Away,L 0–4,Burnley,West Brom,Y,DM,90,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Premier League,Matchweek 13,Home,L 1–2,Burnley,Manchester City,Y,DM,39,1,0,0,0,1,1,1,0,1,2,0,0,0,3,0,0,0,Match Report
2016-2017,2016-12-03,Sat,Premier League,Matchweek 14,Away,L 0–2,Burnley,Stoke City,Y,CM,90,0,0,0,0,1,0,0,0,1,0,0,1,4,0,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Premier League,Matchweek 15,Home,W 3–2,Burnley,Bournemouth,Y,DM,90,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,Match Report
2016-2017,2016-12-14,Wed,Premier League,Matchweek 16,Away,L 0–1,Burnley,West Ham,Y,CM,90,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,Match Report
2016-2017,2016-12-18,Sun,Premier League,Matchweek 17,Away,L 1–2,Burnley,Tottenham,Y,CM,83,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Premier League,Matchweek 18,Home,W 1–0,Burnley,Middlesbrough,Y,CM,74,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Premier League,Matchweek 19,Home,W 4–1,Burnley,Sunderland,Y,CM,90,0,1,0,0,2,0,1,0,1,1,0,1,1,0,0,0,0,Match Report
2016-2017,2017-01-07,Sat,FA Cup,Third round,Away,D 0–0,Burnley,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-01-14,Sat,Premier League,Matchweek 21,Home,W 1–0,Burnley,Southampton,Y,CM,72,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,Match Report
2016-2017,2017-01-22,Sun,Premier League,Matchweek 22,Away,L 1–2,Burnley,Arsenal,Y,CM,75,0,0,0,0,1,1,1,0,2,0,0,1,1,0,0,0,0,Match Report
