Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,D 2–2,Leicester City,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Away,L 0–2,Leicester City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-26,Tue,League Cup,Second round,Home,L 0–1,Leicester City,Shrewsbury,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-31,Sun,Premier League,Matchweek 3,Home,D 1–1,Leicester City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Away,W 1–0,Leicester City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-21,Sun,Premier League,Matchweek 5,Home,W 5–3,Leicester City,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Away,L 0–2,Leicester City,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Home,D 2–2,Leicester City,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Away,L 0–1,Leicester City,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Away,L 0–2,Leicester City,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,L 0–1,Leicester City,West Brom,Y,,90,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,L 0–2,Leicester City,Southampton,Y,,90,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,D 0–0,Leicester City,Sunderland,Y,,90,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,L 2–3,Leicester City,QPR,Y,,90,0,0,0,0,2,0,0,0,5,0,0,0,3,4,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,L 1–3,Leicester City,Liverpool,Y,,90,0,0,0,0,2,0,0,0,0,1,0,0,1,5,0,,,Match Report
2014-2015,2014-12-07,Sun,Premier League,Matchweek 15,Away,L 1–2,Leicester City,Aston Villa,Y,,90,0,0,0,0,0,0,1,0,2,1,0,1,2,2,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Home,L 0–1,Leicester City,Manchester City,Y,,90,0,0,0,0,0,0,0,0,2,1,0,0,2,3,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Away,L 0–2,Leicester City,West Ham,Y,,90,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,L 1–2,Leicester City,Tottenham,Y,,90,0,0,0,0,2,0,0,0,3,0,0,1,1,0,0,,,Match Report
